designation,HIP,HD,ra,declination,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,Mg,Mg_error,MRp,MRp_error,Bp_minus_Rp,Vmag,RAdeg,DEdeg,RAhms,DEdms,Plx,e_Plx,distance_Plx,pmRA,pmDE,BTmag,VTmag,MV,MV_error,MVt,MVt_error,B_minus_V,BT_minus_VT
Gaia DR3 5162123155863791744,HIP 16242,\N,52.3327,-11.67972085949451,47.55051926652281,0.014050794,309.19263,54.4709494987104,-304.35668181431424,1.0554729,9.34093,10.216337,8.421853,3716.8042,3716.2637,3719.6047,4.0414,4.0404,4.0502,-1.4384,-1.4399,-1.4276,20.9937,20.9786,21.0037,7.726706319653616,0.0006416525594556,6.807629319653616,0.0006416525594556,1.794484,9.95,52.33233109,-11.677628,03 29 19.76,-11 40 39.5,46.16,1.88,21.6638,60.88,-304.08,11.626,10.163,8.271329000738374,0.0884884663104577,8.484329000738375,0.0884884663104577,1.403,1.463
Gaia DR3 3684934540986187776,HIP 64457,114783,198.182,-2.2649905886771213,47.55293453509341,0.02914758,138.74403,-138.36236432313854,10.284128859451304,1.056063,7.3308573,7.780782,6.715018,4989.4634,4987.9873,4991.6416,4.4936,4.4892,4.4946,-0.0591,-0.0669,-0.046,21.0261,21.0044,21.244,5.716743914051014,0.0013310045808849,5.100904614051014,0.0013310045808849,1.065764,7.56,198.18277753,-2.26506302,13 12 43.87,-02 15 54.2,48.95,1.06,20.429,-138.13,9.62,8.739,7.665,6.008763480695784,0.0470300437626503,6.113763480695782,0.0470300437626503,0.93,1.074
Gaia DR3 350664155368182656,HIP 7734,10086,24.9015,45.87676072761381,47.5820527427492,0.024657173,314.93784,217.42558778800293,-227.8419624447592,0.9386248,6.449255,6.7837358,5.93887,5599.268,5591.193,5615.4785,4.3987,4.3805,4.4361,0.0085,-0.0475,0.1116,21.0001,20.9248,21.0469,4.836470870265217,0.0011252640979635,4.326085870265215,0.0011252640979635,0.8448658,6.6,24.89931748,45.87832743,01 39 35.84,+45 52 42.0,46.73,0.8,21.3995,216.82,-228.95,7.463,6.69,4.947978905121566,0.0371784221920874,5.037978905121566,0.0371784221920874,0.69,0.773
Gaia DR3 2035035223783462400,HIP 97295,187013,296.607,33.72560570838146,47.65163375971132,0.06754074,448.8881,22.7449245797429,-448.31148005324894,0.74982023,4.873973,5.123677,4.481564,6271.1895,6269.661,6272.98,3.9869,3.9829,4.0009,-0.7465,-0.7774,-0.6615,20.9738,20.9182,21.0237,3.264361976148105,0.0030778158075825,2.871952976148106,0.0030778158075825,0.642113,5.0,296.6065996,33.72868813,19 46 25.58,+33 43 43.3,47.94,0.54,20.8594,23.05,-448.66,5.562,5.055,3.403490148488176,0.0244606737103616,3.458490148488176,0.0244606737103616,0.476,0.507
Gaia DR3 474648763011926272,HIP 18324,24238,58.77,61.16571579707413,47.69756852449565,0.018129459,501.90744,437.748687093297,-245.5344623532743,0.9408726,7.593065,8.033388,6.9787064,4943.2183,4941.14,4944.328,4.5075,4.5049,4.5083,-0.6275,-0.645,-0.6196,20.9585,20.9459,21.0113,5.985546203029796,0.0008253590933793,5.371187603029797,0.0008253590933793,1.0546816,7.84,58.76380482,61.16740375,03 55 03.31,+61 10 02.7,46.95,0.95,21.2993,437.57,-245.24,8.914,7.92,6.198177983010649,0.0439442043324733,6.278177983010649,0.0439442043324733,0.831,0.994
Gaia DR3 5946685759563224960,HIP 86486,160032,265.1,-49.41636516024904,47.70449668181444,0.13682176,204.23347,103.68534600810366,-175.95641378737966,0.89249575,4.6307707,4.859094,4.271103,6494.879,6487.588,6497.5537,4.064,4.0608,4.0693,-0.8217,-0.8627,-0.6121,21.1053,21.0072,21.2622,3.0235672903845767,0.0062280395392035,2.663899590384577,0.0062280395392035,0.587991,4.76,265.09888468,-49.41515481,17 40 23.73,-49 24 54.6,45.72,0.79,21.8723,104.28,-177.67,5.24,4.806,3.060531108616221,0.037524802296228,3.1065311086162204,0.037524802296228,0.415,0.434
Gaia DR3 1814241194252808704,HIP 102040,197076,310.189,19.936923797338924,47.74568801467952,0.019724077,334.0271,118.70818424549836,312.2218206715345,0.9285767,6.2850785,6.590723,5.8047156,5746.573,5744.5703,5748.4854,4.3514,4.3485,4.3534,-0.2594,-0.28,-0.2448,20.8942,20.8748,20.9127,4.679749279495152,0.0008970504610168,4.199386379495152,0.0008970504610168,0.7860074,6.43,310.18777967,19.93477741,20 40 45.07,+19 56 05.2,47.65,0.76,20.9864,119.13,312.24,7.195,6.498,4.820314524871726,0.0346371247551013,4.888314524871726,0.0346371247551013,0.611,0.697
Gaia DR3 2032017717217569152,HIP 97223,332518,296.398,30.00976917390611,47.80922146618647,0.0140998615,123.0125,-70.19127994699753,-101.02107639727264,0.97310305,8.693278,9.374395,7.897608,4281.088,4280.5825,4281.68,4.575,4.5736,4.5754,-0.0002,-0.0057,0.0002,20.9176,20.9043,20.9571,7.090836358126287,0.0006404091130112,6.295166358126288,0.0006404091130112,1.476787,9.15,296.39855126,30.01046344,19 45 35.65,+30 00 37.7,48.49,1.23,20.6228,-70.45,-99.87,10.744,9.352,7.578260920577621,0.0550935066831419,7.780260920577621,0.0550935066831419,1.175,1.392
Gaia DR3 4710180171260274816,HIP 4473,5633,14.3421,-62.24502641337996,47.82949723188853,0.0116510065,1035.2662,1027.3002091496917,128.18129206516082,0.985822,8.946435,9.709025,8.098489,4200.0415,4199.6704,4208.7915,4.5772,4.5759,4.5781,-0.0495,-0.0521,-0.0043,20.9079,20.8927,21.0205,7.344914078668404,0.0005289589295824,6.496968078668406,0.0005289589295824,1.610536,9.5,14.32691388,-62.24590709,00 57 18.46,-62 14 45.3,51.66,1.07,19.3573,1028.33,127.79,11.161,9.645,8.065772009186492,0.0449827298072413,8.210772009186492,0.0449827298072413,1.299,1.516
Gaia DR3 1124490096714712960,HIP 46343,80768,141.715,75.93383783985591,47.83514271573157,0.014740146,358.78705,-345.9100658576638,-95.25953230621836,0.96429324,8.568129,9.237542,7.7810407,4300.9624,4294.8633,4302.5425,4.5506,4.5356,4.5533,-0.0231,-0.1488,0,20.9131,20.8768,21.023,6.966864370071884,0.000669127748913,6.179776070071884,0.000669127748913,1.4565013,9.02,141.72483448,75.93449215,09 26 53.96,+75 56 04.2,49.84,1.04,20.0642,-347.05,-95.7,10.554,9.151,7.507890168255566,0.0453182015941169,7.638890168255566,0.0453182015941169,1.203,1.403
Gaia DR3 6667318634003429504,HIP 98679,189484,300.649,-50.05437258295916,47.8412876485843,0.020558577,524.2377,365.1332975150682,-376.168558742089,0.89703363,8.259197,8.875547,7.5094495,4529.33,4528.865,4529.773,4.5648,4.5638,4.566,0.0704,0.0634,0.0777,20.8853,20.8733,20.8964,6.658211300883069,0.0009331351156398,5.908463800883069,0.0009331351156398,1.3660975,8.69,300.64511032,-50.0517812,20 02 34.83,-50 03 06.4,84.75,11.17,11.7994,402.98,-344.41,10.135,8.785,8.3306985343756,0.2878734664892093,8.4256985343756,0.2878734664892093,1.124,1.35
Gaia DR3 6096524382383054720,HIP 69671,124580,213.912,-45.00136869927594,47.84205393669157,0.041619223,188.22966,128.06631179351152,-137.94718934026497,1.0543455,6.17243,6.4698534,5.7071676,5830.654,5828.4775,5832.591,4.3275,4.3258,4.3306,-0.363,-0.3737,-0.337,20.878,20.8573,20.8961,4.571479081722766,0.0018890287897663,4.106216681722766,0.0018890287897663,0.7626858,6.31,213.9107487,-45.00042116,14 15 38.58,-45 00 01.5,47.51,0.78,21.0482,127.52,-137.6,7.028,6.377,4.693925152096028,0.0356535609400836,4.7609251520960285,0.0356535609400836,0.596,0.651
Gaia DR3 3456337827237371264,HIP 27207,38230,86.5106,37.28238239239905,47.85510637674717,0.019559119,704.86676,486.4104953996589,-510.13921153506703,0.898686,7.121149,7.5391417,6.5311584,5093.1216,5091.3604,5099.464,4.461,4.4598,4.468,-0.2596,-0.269,-0.2268,20.8615,20.7087,20.8809,5.520790429782846,0.0008875142663673,4.9307998297828455,0.0008875142663673,1.0079833,7.34,86.50636958,37.28588759,05 46 01.53,+37 17 09.2,48.6,1.03,20.5761,487.0,-509.7,8.396,7.417,5.773181346311467,0.0460278094435544,5.850181346311467,0.0460278094435544,0.833,0.979
Gaia DR3 1665517334465010432,HIP 65530,117043,201.496,63.2622574520046,47.88807933594948,0.016286349,450.37558,-392.4838405791774,220.89499463481144,0.9919479,6.3272867,6.6863284,5.796301,5527.141,5525.1904,5529.2925,4.3656,4.3648,4.3662,-0.2963,-0.3021,-0.2896,20.8653,20.8475,20.8741,4.728423794951402,0.0007385002564133,4.197438094951401,0.0007385002564133,0.8900274,6.5,201.50153032,63.26073879,13 26 00.37,+63 15 38.7,46.86,0.55,21.3402,-392.63,220.51,7.432,6.578,4.85401142130472,0.025487935812658,4.932011421304719,0.025487935812658,0.739,0.854
Gaia DR3 2646280705713202816,HIP 116384,\N,353.753,1.605525000716962,47.9641231232799,0.023589477,341.2171,340.0285285621499,28.45556730012068,1.0670813,9.039198,9.796212,8.041067,3896.6836,3830.5532,4192.4326,4.3969,4.3599,4.648,-0.6299,-0.7404,0.2472,20.7659,20.5757,20.8877,7.443780545687222,0.001067962870056,6.445649545687221,0.001067962870056,1.755145,9.59,353.75032117,1.60533814,23 35 00.08,+01 36 19.2,51.8,1.74,19.305,342.97,26.78,11.474,9.759,8.161648798726166,0.0729688039467735,8.330648798726166,0.0729688039467735,1.329,1.715
Gaia DR3 2018474482692959232,HIP 96183,184385,293.356,21.839412217498577,47.971560455049016,0.017156586,206.88466,-21.438595182648687,-205.77086830225332,0.82408273,6.707095,7.0703807,6.1706085,5435.0195,5433.2983,5436.5386,4.439,4.4384,4.4396,-0.4291,-0.4345,-0.4242,20.8348,20.8267,20.8431,5.112014228768365,0.000776607105867,4.575527728768365,0.000776607105867,0.8997722,6.89,293.35652595,21.84082728,19 33 25.57,+21 50 27.0,49.61,0.94,20.1572,-20.96,-204.81,7.807,6.959,5.36784613518093,0.0411495342087842,5.436846135180929,0.0411495342087842,0.745,0.848
Gaia DR3 4548462729742343296,HIP 84195,155712,258.157,18.350675167282848,48.04638617956317,0.019100979,154.98596,101.79728552166344,-116.86727523123383,1.1206932,7.6795,8.159573,7.03356,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,6.087803638347842,0.0008632751467176,5.441863638347841,0.0008632751467176,1.126013,7.95,258.15649995,18.3514788,17 12 37.56,+18 21 05.3,48.69,1.03,20.5381,101.78,-117.55,9.153,8.053,6.387198872729472,0.0459427048979241,6.490198872729473,0.0459427048979241,0.941,1.1
Gaia DR3 553480551264062848,HIP 25110,33564,80.6378,79.23187117015195,48.10984333811314,0.07265062,180.17584,-78.66075047072465,162.09818613213187,1.051833,4.9560766,5.207517,4.5652957,6270.167,6268.725,6271.52,4.0955,4.0927,4.098,-0.2521,-0.264,-0.24,20.8123,20.7709,20.8808,3.3672463134773016,0.003279140521688,2.9764654134773023,0.003279140521688,0.6422213,5.08,80.64073869,79.23075701,05 22 33.78,+79 13 50.7,47.66,0.52,20.982,-78.6,161.13,5.674,5.143,3.4707701900521872,0.0236930436850482,3.533770190052188,0.0236930436850482,0.506,0.531
Gaia DR3 4794632903476180096,HIP 27323,\N,86.8261,-48.52657397843696,48.12919399331694,0.011208533,323.48102,23.93431469544731,-322.5943393495064,0.95342106,9.1117325,9.958851,8.207006,3807.6562,3798.3237,3841.213,4.4035,4.3717,4.4415,-0.6059,-0.684,-0.4747,20.7698,20.721,20.8873,7.523775443626159,0.000505701811754,6.619048943626159,0.000505701811754,1.751845,9.74,86.82580489,-48.52435607,05 47 18.19,-48 31 27.7,48.2,1.06,20.7469,25.21,-320.99,11.596,9.952,8.155235191194247,0.0477620732869477,8.367235191194247,0.0477620732869477,1.377,1.644
Gaia DR3 3165287719154543232,HIP 36551,59582,112.782,14.61285299092831,48.20282053615487,0.017762093,300.05032,75.90185781747027,-290.2914016580562,1.0030451,8.539587,9.159255,7.783715,4425.5425,4400.6206,4439.2373,4.6173,4.5899,4.6361,0.124,-0.0641,0.2335,20.7792,20.7208,20.9196,6.954949256282344,0.0008001585011303,6.1990772562823455,0.0008001585011303,1.37554,8.94,112.78194099,14.61484883,07 31 07.67,+14 36 53.5,47.09,1.28,21.2359,74.8,-289.96,10.404,9.047,7.304643452213612,0.0590394890309293,7.411643452213613,0.0590394890309293,1.107,1.357
Gaia DR3 5965924361179144832,HIP 83846,154590,257.029,-41.72534693322215,48.25402769309368,0.55683905,377.64236,-215.3949663758387,-310.1915095897713,25.210152,7.9269795,8.507072,7.192236,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,6.344647345588857,0.0250593446517082,5.609903845588857,0.0250593446517082,1.314836,8.3,257.03107443,-41.72319429,17 08 07.46,-41 43 23.5,44.44,1.52,22.5023,-208.09,-316.32,9.626,8.42,6.538870251344151,0.0743007668058357,6.65887025134415,0.0743007668058357,1.051,1.206
Gaia DR3 898639447612575104,HIP 36704,59747,113.252,37.02988798978208,48.35632200879651,0.020885125,50.75356,-49.87412198157693,9.407215849264212,1.0275615,7.426266,7.870812,6.813716,5029.5874,5023.2627,5048.24,4.518,4.5154,4.5255,-0.3413,-0.3576,-0.2887,20.6516,20.5838,20.6674,5.848532304613101,0.0009378603177978,5.2359823046131,0.0009378603177978,1.057096,7.68,113.25257044,37.02982342,07 33 00.62,+37 01 47.4,50.8,1.29,19.685,-50.1,8.54,8.8,7.799,6.209318561419598,0.0551535777530327,6.328318561419597,0.0551535777530327,0.863,1.001
Gaia DR3 4918476567469050624,HIP 1031,870,3.20838,-57.912454057528365,48.42889435082962,0.01767433,123.20362,-118.12872398163611,34.996231671046715,1.0466133,7.024891,7.410337,6.4652286,5438.9688,5426.6924,5447.79,4.5521,4.5325,4.5645,-0.0793,-0.1105,-0.0574,20.5886,20.5424,20.643,5.450413770298269,0.0007924880832002,4.890751370298268,0.0007924880832002,0.9451084,7.22,3.20991289,-57.91269485,00 12 50.38,-57 54 45.7,49.18,0.78,20.3335,-117.31,35.09,8.197,7.308,5.678942622013492,0.0344426701442137,5.766942622013492,0.0344426701442137,0.775,0.889
Gaia DR3 1995681125599758592,HIP 114924,219623,349.177,53.2124234941761,48.51966055563636,0.04633374,261.92596,112.46137752821828,-236.5536757171971,0.9526172,5.4463863,5.7207384,5.0170035,6050.104,6048.865,6051.326,4.1892,4.187,4.1916,-0.2381,-0.2462,-0.2297,20.5962,20.5774,20.6157,3.875975069368215,0.0020736432916304,3.446592269368214,0.0020736432916304,0.7037349,5.58,349.1758098,53.21404995,23 16 42.19,+53 12 50.6,49.31,0.58,20.2799,111.7,-236.29,6.239,5.643,4.04467501265569,0.0255427313947174,4.10767501265569,0.0255427313947174,0.556,0.596
Gaia DR3 4381502851133968128,HIP 83601,154417,256.32,0.7010753052476051,48.56716969311014,0.038516756,334.8356,-17.05858758933327,-334.4007975788784,1.0733069,5.8623266,6.14685,5.4123282,5942.93,5940.138,5949.2793,4.3495,4.345,4.3698,-0.2865,-0.3064,-0.2622,20.4599,19.8714,20.5625,4.294040576035163,0.00172211168617,3.8440421760351633,0.00172211168617,0.7345218,6.0,256.32011831,0.70337361,17 05 16.83,+00 42 12.1,49.06,0.89,20.3832,-15.67,-335.11,6.696,6.063,4.453637719351836,0.0393971156189181,4.516637719351836,0.0393971156189181,0.578,0.633
Gaia DR3 2791782794564103808,HIP 5286,6660,16.9083,22.952800313323927,48.68069798652214,0.03228143,501.01813,103.16760053075082,-490.281154749567,1.2112032,8.033944,8.633616,7.2983813,4488.907,4482.426,4497.807,4.5274,4.5188,4.5347,0.1524,0.1102,0.2124,20.5587,20.5233,20.6868,6.470727982704049,0.0014399597326861,5.73516528270405,0.0014399597326861,1.3352347,8.41,16.90753784,22.95617138,01 07 37.81,+22 57 22.2,48.2,1.06,20.7469,99.08,-491.71,9.86,8.537,6.825235191194248,0.0477620732869477,6.952235191194249,0.0477620732869477,1.122,1.323
Gaia DR3 3847128380281953664,HIP 48411,85488,148.045,3.221917898529579,48.72359677787668,0.027557142,425.6066,-425.248844045406,17.44718841500778,1.242376,8.413317,9.085042,7.624839,4302.873,4300.488,4305.562,4.5342,4.5304,4.5363,0.0201,0.0076,0.0326,20.6056,20.5384,20.6959,6.85201370222173,0.0012281437306738,6.06353570222173,0.0012281437306738,1.460203,8.86,148.04838021,3.22179861,09 52 11.61,+03 13 18.5,47.69,1.53,20.9688,-425.61,17.85,10.375,8.992,7.252136612169336,0.0696895230477721,7.384136612169337,0.0696895230477721,1.23,1.383
Gaia DR3 577602496345490176,HIP 43790,\N,133.782,1.5418558693942337,48.74043421971609,0.018374817,1046.8411,44.94399530668833,-1045.8758431663468,1.0623425,9.289488,10.186295,8.353907,3887.799,3869.0857,3896.568,4.5481,4.531,4.5557,-0.0921,-0.2455,-0.0261,20.489,20.4411,20.5574,7.728934969584791,0.0008186305820712,6.79335396958479,0.0008186305820712,1.832388,9.99,133.78164853,1.54904637,08 55 07.60,+01 32 56.6,49.92,2.2,20.0321,45.83,-1044.3,11.933,10.071,8.481372883371838,0.095759930105606,8.562372883371838,0.095759930105606,1.372,1.862
Gaia DR3 6781117812601143168,HIP 103768,199981,315.414,-32.52501976182318,48.79018556150675,0.02248897,274.84244,246.26716717711872,-122.0280680290498,1.089283,8.84405,9.558232,8.025545,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.285712349239871,0.0010009017340233,6.467207349239871,0.0010009017340233,1.532687,9.37,315.41221731,-32.5241821,21 01 38.93,-32 31 27.1,48.87,1.71,20.4625,244.32,-120.9,11.07,9.54,7.815211695140858,0.0760125714633366,7.985211695140858,0.0760125714633361,1.239,1.53
Gaia DR3 6661911579416783616,HIP 94225,178445,287.717,-47.16144345177515,48.821724467109085,0.13391042,637.33984,-55.744763861070965,-634.8973405735978,6.355828,8.793673,9.579394,7.9283595,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.236738576893238,0.0059560270506513,6.371425076893237,0.0059560270506513,1.6510345,9.36,287.71798899,-47.15707728,19 10 52.32,-47 09 25.5,49.84,1.51,20.0642,-54.56,-634.12,11.1,9.516,7.847890168255565,0.0658091319860418,8.003890168255566,0.0658091319860418,1.318,1.584
Gaia DR3 3630092241022731136,HIP 66252,118100,203.679,-8.342445814179538,48.82246594670071,0.022400778,300.9007,-286.5935315959864,-91.6808354996228,1.196571,8.737202,9.422355,7.924469,4301.7915,4295.571,4308.901,4.6336,4.6266,4.6387,0.3702,0.3448,0.4329,20.4863,20.44,20.7513,7.180300555864514,0.0009963174503551,6.367567555864515,0.0009963174503551,1.497886,9.24,203.68072978,-8.34181579,13 34 43.38,-08 20 30.5,50.54,0.99,19.7863,-287.35,-91.02,10.824,9.399,7.758176187919481,0.0425412090994514,7.917176187919479,0.0425412090994514,1.21,1.425
Gaia DR3 2939555954755196160,HIP 31592,47205,99.1713,-19.256190699068565,48.84903322564029,0.13230371,93.81167,62.660136796820936,-69.81644623373384,2.3701963,3.673236,4.2477813,2.9954019,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2.117515864949043,0.0058812741923239,1.439681764949044,0.0058812741923239,1.2523794,3.95,99.17082883,-19.25570928,06 36 41.00,-19 15 20.6,50.41,0.7,19.8373,62.32,-69.91,5.316,4.07,2.462583487190753,0.0301552945405947,2.582583487190754,0.0301552945405947,1.037,1.246
Gaia DR3 43499295632961152,HIP 18267,24496,58.6178,16.615308973295537,48.84903420928158,0.02067353,271.80676,214.1190659042516,-167.42742690302669,0.97737736,6.654032,7.010673,6.1251807,5431.7656,5429.8394,5433.7666,4.4467,4.4444,4.4482,-0.218,-0.2362,-0.2044,20.4674,20.4513,20.5181,5.098311908674576,0.0009189946824781,4.569460608674575,0.0009189946824781,0.8854923,6.81,58.6162543,16.61645599,03 54 27.90,+16 36 59.2,48.36,1.02,20.6782,217.11,-165.59,7.728,6.9,5.232431460943672,0.0458070800071244,5.322431460943672,0.0458070800071244,0.719,0.828
Gaia DR3 6141742283401003264,HIP 64408,114613,198.011,-37.80281712584803,48.86914429672608,0.105836295,385.18326,-382.4089871627526,46.14661309553502,1.2579119,4.662345,5.0239234,4.1524715,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,3.107518672789356,0.0047027824434988,2.597645172789356,0.0047027824434988,0.8714519,4.85,198.01444495,-37.80313606,13 12 03.47,-37 48 11.3,48.83,0.79,20.4792,-382.44,47.01,5.724,4.928,3.293433621420617,0.0351344030133047,3.3714336214206178,0.0351344030133047,0.693,0.796
Gaia DR3 3642413746280598784,HIP 70016,125455,214.892,-5.151728184565362,48.90154186736446,0.044456653,644.3578,-632.950788212022,-120.7074118863752,1.098261,7.3529096,7.78607,6.7509866,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,5.799522363300255,0.0019740977138451,5.197599363300254,0.0019740977138451,1.0350834,7.58,214.89680883,-5.15089823,14 19 35.23,-05 09 03.2,48.12,1.11,20.7814,-631.74,-122.11,8.675,7.669,5.9916280933390365,0.050098961461257,6.080628093339037,0.050098961461257,0.867,1.006
Gaia DR3 6489909443564308224,HIP 114948,219482,349.242,-62.00131377033478,48.91744275954628,0.035612788,178.40996,176.49173473906038,-26.091789892367963,0.870209,5.519003,5.779829,5.0954976,6132.6636,6131.5767,6133.933,4.2194,4.2177,4.2223,-0.4294,-0.4381,-0.417,20.4408,20.4274,20.4556,3.9663217274665215,0.001580871686412,3.5428163274665225,0.001580871686412,0.6843314,5.64,349.23945138,-62.00113447,23 16 57.47,-62 00 04.1,48.6,0.6,20.5761,176.0,-26.12,6.26,5.71,4.073181346311467,0.0268096634794328,4.143181346311468,0.0268096634794328,0.521,0.55
Gaia DR3 1809360187275432832,HIP 99452,191785,302.773,16.189769110792366,48.92621072992387,0.022975542,575.38556,-415.0623232904305,398.486934374468,0.846754,7.1130667,7.5363607,6.521873,5079.116,5078.3687,5079.897,4.4659,4.4653,4.4665,-0.2726,-0.277,-0.2679,20.4179,20.408,20.4282,5.56077460765623,0.001019714350849,4.96958090765623,0.001019714350849,1.0144877,7.34,302.77635847,16.18702943,20 11 06.33,+16 11 13.3,48.83,0.91,20.4792,-414.22,399.16,8.393,7.426,5.783433621420617,0.0404724288816553,5.869433621420617,0.0404724288816553,0.83,0.967
Gaia DR3 215395053733297024,HIP 26505,37008,84.5455,51.4462230783122,48.92741176603288,0.021395674,560.39905,-549.977425435389,107.57279057042996,0.9098193,7.4859138,7.9213905,6.8759036,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,5.933675012106432,0.0009495723779062,5.323664812106431,0.0009495723779062,1.0454869,7.74,84.55156564,51.44548289,05 38 12.38,+51 26 43.7,48.72,1.0,20.5255,-549.43,105.81,8.773,7.819,6.178536398124096,0.0445767124282561,6.257536398124096,0.0445767124282561,0.834,0.954
Gaia DR3 4781833626056162688,HIP 19893,27290,64.0073,-51.485829399691184,48.94939680185749,0.16885135,209.81648,100.50178325844524,184.18020871545048,2.0077467,4.1875706,4.3386145,3.8836932,7150.176,7147.8286,7152.4253,4.0938,4.0911,4.0967,-0.4142,-0.4211,-0.4076,20.4509,20.3731,20.5225,2.6363073220401283,0.0074905417858857,2.3324299220401272,0.0074905417858857,0.4549213,4.26,64.00621426,-51.48709578,04 16 01.49,-51 29 13.5,49.26,0.5,20.3004,100.57,184.23,4.634,4.294,2.7224720375154217,0.0220416868410442,2.7564720375154224,0.0220416868410442,0.312,0.34
