designation,ra,dec,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper
"Gaia DR3 529369670020867840",11.156586600699105,67.95863152153507,45.56623925576407,0.012656461,452.30716,-440.2439217513981,103.76446364265261,1.2179083,13.093081,14.741949,11.856963,3001.3613,3000.1704,3008.9536,4.4868,4.4806,4.5205,-0.6875,-0.6962,-0.6567,21.9142,21.7623,21.9391
"Gaia DR3 918107434852949888",126.90314175171777,45.65142646651269,45.582613853089775,0.020762028,351.7789,-20.079036691099958,-351.2053940821529,0.99410015,6.172532,6.480276,5.6919537,5740.33,5731.504,5743.0063,4.3414,4.3269,4.343,-0.4151,-0.588,-0.3958,21.9228,21.8993,21.9711
"Gaia DR3 2005798350576886144",333.9772112326326,54.673202306837965,45.59130522405319,0.016781243,223.87102,212.61235279639854,70.10147739939207,1.0112457,7.2831597,7.692218,6.703673,5145.106,5144.112,5146.6484,4.4902,4.4896,4.4917,-0.2614,-0.2673,-0.2485,21.9228,21.9139,21.9342
"Gaia DR3 5461620846141553024",155.98010817595727,-29.64508920127813,45.56275018557557,0.021375611,106.74398,-39.158656630024815,99.30194497977762,1.0535822,6.7550097,7.0942807,6.242421,5538.2485,5535.452,5542.108,4.435,4.4334,4.442,-0.7074,-0.744,-0.6035,21.9278,21.9024,21.9448
"Gaia DR3 1869302674999983104",311.52860950905614,33.96987103069343,45.58392312894571,0.016257364,483.78534,354.6479738885586,329.04871769731403,1.1782234,12.206367,13.586233,11.046313,3214.839,3214.3591,3218.4873,4.3331,4.33,4.3345,-1.1143,-1.1152,-1.1124,21.9326,21.8898,22.12
"Gaia DR3 4723578819956587776",47.09533569108844,-60.171963703332565,45.528563503450265,0.012589982,247.00523,208.80941328789459,131.94778073977506,0.9474008,8.802736,9.491222,8.003656,4348.474,4339.484,4360.781,4.6475,4.6388,4.6571,0.3909,0.346,0.4788,21.941,21.9148,21.9688
"Gaia DR3 80530400577483904",33.75083423364991,17.416899716219895,45.42423785594941,0.021981698,584.1229,345.919787329394,-470.6794288476597,1.2675844,13.020486,14.715597,11.7756605,3142.473,3141.9036,3143.6082,4.9781,4.976,4.9799,-0.009,-0.0113,-0.0063,21.942,21.9056,22.046
"Gaia DR3 6736067076020049024",281.3498780116075,-32.893843807134004,45.60624111401593,0.019077457,127.2162,117.43915896800212,48.908146497801354,1.02814,10.443449,11.516093,9.416775,3367.4993,3365.1042,3381.6362,4.0049,3.9956,4.055,-1.1196,-1.1313,-1.0502,21.9477,21.9296,22.1015
"Gaia DR3 5004776376139340672",7.903688808304753,-36.114064603911615,45.611110597561186,0.025041351,55.062675,-53.281272230361424,-13.892594021090048,1.4324135,10.85568,12.080567,9.755659,3246.4934,3245.8162,3247.2634,4.0437,4.0418,4.0477,-0.899,-0.9012,-0.8969,21.9523,21.8514,21.9735
"Gaia DR3 112157612034669440",47.66246957789596,25.680577883072726,45.58430142288858,0.03167703,192.92305,56.87172710021223,-184.34997330917724,1.136398,12.915395,14.469612,11.707407,3032.3933,3030.5444,3053.574,4.4396,4.429,4.5147,-0.7869,-0.7991,-0.6813,21.955,21.877,22.1323
"Gaia DR3 4626056158662812032",59.81931356506531,-78.62346163284101,45.35907781760263,0.015105836,493.03937,409.53990762590206,274.5266514382939,1.1528443,14.022135,15.905583,12.733703,3048.4553,3047.93,3048.9458,5.0918,5.0913,5.0922,-0.2746,-0.2763,-0.2729,21.957,21.9434,21.9706
"Gaia DR3 2221509612668871552",317.8661708413473,65.8906775323268,45.6013917710592,0.014089705,176.97676,176.8927931533428,-5.450791238998331,1.144573,12.067087,13.346144,10.949145,3167.6152,3167.2883,3168.024,4.2473,4.2467,4.2483,-1.0559,-1.0565,-1.0537,21.9628,21.9511,21.9888
"Gaia DR3 3532823773073745536",168.0063110737477,-26.136959071198014,45.24819195459114,0.022835344,279.85934,272.1710728333134,-65.14718231948045,1.0875335,6.857719,7.2365603,6.3060718,5468.009,5460.6294,5474.8545,4.4234,4.4216,4.427,-0.021,-0.0451,-0.0036,21.9785,21.9074,22.0456
"Gaia DR3 4596549007488604288",268.99199892447695,29.435894114913957,45.56017912272167,0.019039389,49.68795,40.55200140332406,-28.712843903447187,1.4353478,12.688764,14.264475,11.469105,3019.8987,3019.501,3020.4592,4.3346,4.3328,4.337,-0.7708,-0.773,-0.7679,21.9894,21.9751,22.0318
"Gaia DR3 4692263148249862016",18.947137113761812,-68.87542916816633,42.99118967176437,1.0581142,429.453,413.47961478401,116.03664131633552,10.409619,4.8297544,5.0660872,4.465804,6435.571,6431.7314,6440.0557,4.0209,3.9934,4.0673,-0.5633,-0.5871,-0.5394,22.0095,20.8232,22.7903
"Gaia DR3 5761555587993177216",130.59639391692568,-4.899962457803026,45.54415573400656,0.026412455,299.81357,-59.352587215653486,-293.87999312662566,1.1897551,11.714478,13.073588,10.561807,3153.4883,3152.8167,3154.134,4.2166,4.2145,4.2186,-0.8071,-0.8094,-0.8048,22.0108,21.9822,22.027
"Gaia DR3 291512216497803264",27.2587767832399,25.205273382426412,45.3016065896563,0.028900824,407.97342,404.0471082038253,56.46460705113217,1.2684783,13.868724,15.757443,12.576012,3044.0972,3043.1147,3053.7449,5.0591,5.0515,5.0601,-0.1535,-0.1592,-0.1362,22.0237,21.9834,22.6374
"Gaia DR3 5511171437162508544",112.66272857354973,-44.398027073342845,45.42353007420695,0.01068275,508.37015,-169.08972976614396,479.4255478949557,0.98868984,9.552153,10.421371,8.637655,3896.767,3882.6692,3913.4846,4.5632,4.5439,4.5784,-0.4978,-0.6088,-0.3545,22.0305,21.9967,22.0807
"Gaia DR3 3531371833610186368",168.65840509787998,-27.541651100121488,45.10938872591421,0.03674897,97.65474,-63.122921871698026,-74.51137201890761,1.1765169,10.68387,11.883988,9.586662,3508.4033,3503.0608,3518.288,4.64,4.5869,4.6542,-0.1223,-0.1698,-0.0898,22.032,21.7419,23.9087
"Gaia DR3 5376651377824140288",169.14946843625788,-44.130543045873054,45.500282640946345,0.02646559,529.5441,-529.0759095044589,-22.26314039296161,1.5129272,12.7598295,14.298894,11.547711,3036.4314,3034.1084,3041.832,4.3717,4.3656,4.3839,-0.8041,-0.8127,-0.7841,22.0429,22.0131,22.3318
"Gaia DR3 5478163342178788480",95.65134696132016,-62.62713813382525,45.40752999821824,0.020174112,352.99258,-300.16874416270457,-185.74845608596706,1.3172038,12.698399,14.390188,11.448721,3000.093,3000.0105,3000.5986,4.3895,4.3863,4.3905,-0.5592,-0.562,-0.5574,22.0445,22.0247,22.1371
"Gaia DR3 4708607629114652032",11.165312596304016,-65.65281899170009,45.3558843976139,0.017751882,758.47546,157.63926545371467,-741.9129958953331,1.036708,6.3880486,6.7133164,5.8858113,5591.0547,5589.867,5592.467,4.3504,4.3498,4.3512,-0.594,-0.6031,-0.5836,22.0445,22.0349,22.0538
"Gaia DR3 6316161317608434944",230.65263624421488,-10.662032227254462,45.27990050491214,0.029435854,211.69841,-57.386128537566115,-203.77205657452996,1.0994678,7.6826653,8.176029,7.033908,4829.2573,4827.985,4830.665,4.5161,4.5152,4.518,0.0609,0.0534,0.069,22.0449,21.9621,22.0684
"Gaia DR3 3285218186904332288",63.869511668854756,6.186383921706763,45.30048787240542,0.0278847,153.37512,-109.61358566308867,-107.27902027514708,1.0959519,6.17452,6.460344,5.717429,5901.232,5899.768,5902.787,4.3103,4.3073,4.3133,-0.3704,-0.3824,-0.3572,22.0518,22.0368,22.0672
"Gaia DR3 3786697056556771584",169.5952622804983,-5.067973226795478,45.18025536591975,0.024023067,809.2029,795.005505652022,-150.91580308230846,0.9626601,7.086581,7.4592624,6.5387745,5358.703,5353.2104,5362.582,4.4809,4.4788,4.4849,-0.0761,-0.0928,-0.0583,22.0522,22.0053,22.1047
"Gaia DR3 3285218255623808640",63.85699151228302,6.199154881274957,45.307607581656825,0.023605322,151.40501,-101.75317718029704,-112.11499238451059,1.0489163,6.777597,7.1182866,6.258506,5543.118,5533.957,5551.5234,4.4493,4.4314,4.471,-0.0662,-0.1125,-0.0066,22.0546,22.0174,22.091
"Gaia DR3 4624829103685457024",78.27045060540198,-76.88883718010072,45.244532223249706,0.012354002,259.8575,-223.3786491970844,132.77015371766092,1.045885,11.875301,13.226613,10.727074,3146.4312,3139.8828,3254.1323,4.2419,4.2164,4.5852,-0.8463,-0.875,-0.4577,22.0574,21.8712,22.1246
"Gaia DR3 4728487967576289024",45.75414630852298,-55.41387808548455,45.169764260288154,0.016011538,231.31538,158.44617283320287,168.52779945774498,1.306706,13.559914,15.334048,12.2955675,3092.7073,3092.3745,3093.3354,5.037,5.0367,5.0375,-0.1369,-0.1392,-0.1357,22.064,22.0474,22.0745
"Gaia DR3 2384348242516852864",346.8143090132557,-23.13274518344306,45.32168011497505,0.021395631,299.22397,158.06948203709314,-254.06500125982186,1.304228,12.376301,13.8500395,11.187694,3264.2861,3261.0425,3267.1978,4.9327,4.9158,4.9377,-0.073,-0.0835,-0.0358,22.0698,21.9251,22.903
"Gaia DR3 583257314711142144",135.20102480261292,5.2439171772509345,45.14456240264893,0.032473486,333.912,-259.4503507313197,-210.1968761692159,1.4401933,11.258628,12.569324,10.113812,3301.3787,3298.52,3303.1028,4.4706,4.4651,4.4797,-0.3828,-0.389,-0.3762,22.076,21.8783,22.1213
"Gaia DR3 1801210568415251072",326.0370430016283,28.74156459933625,45.15602649478613,0.1221169,351.02228,256.4517864556843,-239.68545642594626,1.2343506,4.6213474,4.8415227,4.2072144,6339.9644,6337.7725,6341.9697,3.9857,3.9829,3.9893,-1.101,-1.141,-1.0578,22.0802,21.9826,22.1565
"Gaia DR3 301785537751949824",25.8193232578451,27.841965507046456,45.423858575128754,0.01962417,551.80707,550.8844648256097,-31.89538549443339,1.3827711,9.65533,10.612588,8.69036,3673.0574,3611.0273,3727.44,4.4371,4.2493,4.4686,-0.4983,-0.7851,-0.4106,22.0834,21.8618,22.6454
"Gaia DR3 3836586468953204608",151.73662594008113,2.9639585978118967,45.23173798166884,0.020457976,123.053474,-67.56967821842073,-102.84209018022179,1.188823,9.332266,10.171158,8.426665,3806.7512,3804.4927,3812.8645,4.4182,4.411,4.4362,-0.6653,-0.6827,-0.5978,22.0902,22.0675,22.128
"Gaia DR3 1545970149597276160",182.28149120286588,47.591715160229874,45.02317892058019,0.025449077,663.4211,591.5205035692686,-300.3847800726997,1.2586105,14.338242,16.311653,13.027856,3014.0422,3010.6853,3034.9631,5.1241,5.0664,5.1265,-0.348,-0.36,-0.1722,22.0909,21.9512,26.0738
"Gaia DR3 2788907296779604864",12.84089246068651,18.738054338573637,45.021880013316405,0.022130717,273.8056,53.3965238466421,-268.548538778647,1.0260645,8.761563,9.445558,7.964538,4369.1226,4368.019,4370.449,4.6012,4.5975,4.6082,0.1994,0.1859,0.2151,22.0915,22.0625,22.1203
"Gaia DR3 4791496409119237888",68.50542384987372,-43.525045749310316,45.23260228143935,0.015493614,96.25825,58.03457992730387,-76.79608208263049,1.0613979,8.414744,9.018925,7.6752596,4470.8994,4465.812,4476.1255,4.5666,4.5604,4.5726,0.0488,-0.0018,0.0836,22.0939,22.0468,22.1081
"Gaia DR3 2384342302577019264",346.78016870995265,-23.160585636428262,45.23614812450128,0.018173596,299.15106,156.27627737395946,-255.08641229775267,1.0914525,9.061844,9.816424,8.221247,4029.4084,4027.9443,4030.1362,4.5108,4.5095,4.5114,-0.5011,-0.5078,-0.5,22.0939,22.0815,22.1099
"Gaia DR3 1834788970646666112",301.0414854429663,25.790053914027443,45.2187286667551,0.017429097,85.0589,-75.40370938099647,-39.3611119390414,0.9648024,7.559516,8.026361,6.929313,4911.2188,4910.8037,4911.672,4.5035,4.5031,4.5038,-0.0103,-0.0126,-0.0079,22.1011,22.0921,22.1102
"Gaia DR3 5357075947709011456",157.8377665452764,-53.71455177900993,45.327579990833634,0.06619931,469.36856,-419.934543069276,209.67075270384635,1.2565757,4.757292,5.014161,4.323755,6096.4644,6094.7744,6097.9404,3.8744,3.8724,3.8768,-0.5923,-0.6147,-0.5827,22.1021,22.0529,22.146
"Gaia DR3 3086118793148247296",113.96470412056665,-0.8152734957632572,45.103939010965235,0.018103,111.70907,-95.68126452609954,57.65423959321869,1.3497226,13.253957,14.981611,11.998227,3113.4766,3113.1997,3113.7466,4.9995,4.9987,4.9999,-0.0334,-0.0346,-0.0321,22.1031,22.0909,22.116
"Gaia DR3 3149589510609268352",113.77352489513159,10.008788709304808,45.06388240443454,0.028390791,332.88608,-257.60080145623147,210.84346121691385,1.0879855,14.42657,16.405266,13.115395,3007.7297,3006.7773,3008.293,5.1393,5.1357,5.14,-0.3993,-0.4016,-0.3853,22.1041,22.0841,22.2317
"Gaia DR3 3094572113419797248",122.72394923282796,3.974490776290559,45.38240919662687,0.028360298,358.58304,113.99226852851211,-339.98169957091693,1.3276035,12.143386,13.700865,10.926111,3034.2734,3033.9653,3034.6282,4.1856,4.1844,4.187,-0.7267,-0.7279,-0.7252,22.1091,22.0949,22.1233
"Gaia DR3 75339743621732608",38.4498313856546,15.004952739970166,45.421888709908714,0.029102761,438.15912,437.3417626556834,26.750511616070312,1.4540712,12.524232,14.017207,11.334806,3169.5774,3167.523,3177.5078,4.4096,4.4037,4.4604,-1.0219,-1.0262,-0.9308,22.1154,21.999,22.4225
"Gaia DR3 5196680222210415104",132.24224885028372,-80.5849669130525,45.09917514737209,0.02252931,312.8683,-162.59158689615197,-267.30233687800444,1.7014581,13.547428,15.365799,12.269297,3069.3909,3069.0842,3069.8054,5.0204,5.0188,5.0208,-0.0509,-0.0524,-0.0458,22.1212,22.1035,22.2133
"Gaia DR3 2629732510254843136",338.7285411898991,-1.0818178891564072,45.0906490041694,0.021896606,1118.6022,1097.0457840999125,218.54359219975646,1.2369894,13.387767,15.1144495,12.13332,3121.6814,3121.0679,3122.062,5.0255,5.0243,5.0259,-0.1346,-0.1361,-0.1303,22.1253,22.1095,22.1567
"Gaia DR3 6698960688866464768",300.08506043759076,-33.70473731804371,45.15373635211155,0.055074766,316.72922,128.79449713303143,-289.36029516227507,0.8845522,5.5258694,5.7743363,5.115805,6223.4424,6221.9355,6225.4756,4.1865,4.184,4.19,-0.4922,-0.5053,-0.4772,22.1346,22.1076,22.1632
"Gaia DR3 3339705378973587328",83.56268810685117,10.318896636337666,45.18712823972235,0.028107325,387.57675,-85.06571841132184,-378.12639394775516,1.2010593,11.289304,12.611684,10.147707,3402.1208,3401.9526,3402.5205,4.7002,4.6999,4.701,-0.1421,-0.1431,-0.1383,22.1357,22.1192,22.1813
"Gaia DR3 2315390347851431680",5.816342159031959,-33.16696458903874,45.14426535242886,0.01998044,130.02077,-31.305659275115595,126.1957011164686,1.1030991,8.391315,8.976128,7.6657786,4526.9985,4519.534,4530.7876,4.5771,4.5705,4.5817,0.0411,-0.006,0.074,22.1389,22.1217,22.1538
"Gaia DR3 338554924573259392",38.50191680012503,41.78065851624625,45.23875815945728,0.027397227,297.0013,284.9625391719297,83.70258962631584,1.4701506,12.40992,13.867092,11.228664,3082.2595,3078.7773,3191.2239,4.3295,4.3174,4.665,-0.8063,-0.8213,-0.4036,22.1409,22.0903,22.4944
"Gaia DR3 3963458767789502336",168.25295351777254,10.417653032345907,45.12134182137858,0.021372765,183.85796,120.68304986803946,-138.70598017575003,1.2301364,13.034164,14.715614,11.793485,3146.1116,3145.362,3148.738,4.9816,4.9763,4.9828,-0.015,-0.0177,-0.0053,22.1424,22.1041,22.4877
"Gaia DR3 3210380713937584768",79.95529786291759,-4.604742089940063,45.1801788129227,0.022372277,132.08896,-128.56106169083967,-30.32404306476676,1.2808287,12.516316,14.041424,11.309658,3034.9397,3034.0503,3039.2063,4.2919,4.2879,4.3073,-0.7847,-0.7886,-0.7685,22.1482,22.1191,22.1659
"Gaia DR3 725398127796012288",154.30650805718142,23.10684760002836,44.876844880008775,0.027642151,428.69568,-417.81637772304305,-95.96588859294587,1.219097,10.851354,11.915315,9.816461,3638.1785,3637.6072,3638.524,4.8077,4.8067,4.8082,-0.208,-0.2131,-0.2047,22.1557,22.1383,22.1786
"Gaia DR3 5143185923500965504",33.28756512339825,-19.031567279535203,45.23227466644219,0.024859617,803.823,801.1527969115125,-65.4645696452137,1.3111184,13.96284,15.881949,12.661824,3034.565,3034.1567,3035.428,5.0663,5.0626,5.0671,-0.1685,-0.1709,-0.1638,22.1609,22.1147,22.3285
"Gaia DR3 4274925505435880704",274.0368676538074,0.3301901909663826,44.96387342735567,0.019654019,46.90777,16.5283454565636,43.89934590177087,1.0359683,10.441222,11.508109,9.418299,3671.3398,3670.6404,3673.6746,4.6983,4.6972,4.7024,-0.0633,-0.0687,-0.0416,22.1624,22.1327,22.1761
"Gaia DR3 5479782647926975360",99.95817989963138,-61.47786942622656,45.03329011095339,0.011586714,79.71945,-26.991078959767833,75.01115167461347,0.96065193,9.248626,10.023178,8.393414,4132.4976,4129.4834,4134.0767,4.6382,4.6326,4.6418,0.0988,0.0903,0.1091,22.1651,22.1497,22.1831
"Gaia DR3 6213789290343029760",231.4896875063614,-26.705827245952094,45.09819351935687,0.020180529,818.9746,-818.9139087859926,-9.97190903585144,0.99587595,8.438212,9.01386,7.7159114,4532.636,4531.728,4533.6665,4.5788,4.5779,4.5798,-0.1,-0.106,-0.0939,22.1653,22.1523,22.1878
"Gaia DR3 240259375324767744",46.39280670078106,42.19701315436128,45.08447157538908,0.027017191,90.05368,67.16960273306452,-59.982575921189216,1.0488924,7.845316,8.325102,7.201596,4844.5757,4843.669,4845.4565,4.5405,4.5396,4.5412,-0.1758,-0.1798,-0.172,22.1679,22.152,22.1889
"Gaia DR3 4800721723993736576",79.33950170971401,-42.878969189251706,45.0983615027527,0.017176043,187.96648,40.19150572599118,183.6192766154063,1.0542219,10.915598,12.149954,9.810173,3244.1772,3243.0981,3247.5486,4.069,4.0655,4.0839,-0.8593,-0.8625,-0.8485,22.1744,22.0978,22.1911
"Gaia DR3 4764556617980377856",75.59361064924794,-56.095187764521555,45.048700628755284,0.01014471,723.5543,-54.90248719211675,721.4683244862313,0.9783102,9.901522,10.747698,9.002545,3961.393,3960.13,3963.0266,4.7241,4.7204,4.7257,-0.3065,-0.3179,-0.2924,22.176,22.1579,22.205
"Gaia DR3 3180270454868010368",75.03758263702895,-12.2687567962381,44.89028625047063,0.017177347,457.94458,321.83219354998613,-325.78717746634027,1.233637,13.131821,14.774697,11.900214,3162.0208,3161.573,3162.3853,5.0066,5.0041,5.0071,-0.1236,-0.1272,-0.122,22.1829,22.1676,22.2122
"Gaia DR3 6098895724014519936",220.8541492398017,-44.48490466011373,44.973385085855995,0.031071525,301.22437,-251.6638318650861,-165.5338085971688,1.4727798,12.158488,13.574999,10.988275,3331.7886,3331.3276,3336.912,4.9143,4.9105,4.9153,-0.1306,-0.1371,-0.1287,22.1867,22.1569,22.308
"Gaia DR3 5995278018798610816",240.46476259726577,-41.67780835850934,45.207365371626324,0.02260653,134.92358,-47.4937498308346,-126.28822880587283,1.2165587,12.347641,13.798179,11.164532,3091.787,3088.608,3104.4854,4.3217,4.3096,4.3487,-0.8025,-0.8133,-0.7607,22.1886,22.1608,22.5637
"Gaia DR3 553639739931666048",88.69913089801679,80.09461278492257,45.0825853880881,0.014698354,150.79942,-150.6539495609512,-6.622084115855239,1.2386237,13.514499,15.379805,12.226515,3026.6755,3010.2356,3044.3748,4.8148,4.6802,4.9517,-0.3375,-0.6181,-0.0711,22.1924,22.0641,22.3836
"Gaia DR3 5166527284047995136",48.65453446363097,-9.672187232622575,45.15442473430346,0.035621032,313.21848,-247.52855628796894,-191.9255888054162,1.0218974,14.612569,16.59204,13.307051,3011.9565,3007.8884,3019.4048,5.1766,5.1261,5.1849,-0.5435,-0.5717,-0.3768,22.1949,21.9474,24.9214
"Gaia DR3 6876824767881427328",305.968969850138,-13.05642656683783,44.64517424137934,0.044098657,458.77597,292.7872597999303,-353.2010927979839,1.2204733,14.84388,16.964993,13.50513,2954.9429,2948.445,2957.0332,5.1504,5.0827,5.1627,-0.6189,-0.6559,-0.5981,22.1996,22.1193,23.1249
"Gaia DR3 4917782741272766592",24.34012397650971,-49.19514394700371,45.11988296732024,0.01402529,509.5035,496.1000818653325,116.0971107254436,1.1853284,9.667185,10.610448,8.704747,3762.557,3748.1094,3780.4314,4.4966,4.4639,4.5279,-0.5125,-0.6226,-0.3486,22.2031,22.1233,22.3196
"Gaia DR3 345680648977744896",29.690721591005865,40.82873614083433,44.99634835326072,0.035113215,400.60916,394.9592900560678,-67.04375654409029,1.2136227,13.960793,15.935573,12.646341,3004.3452,3001.3384,3004.9966,5.0432,5.0243,5.0453,-0.0611,-0.0857,-0.0573,22.2153,22.1645,22.3814
"Gaia DR3 6710598435331928192",284.1287902715647,-46.51464590751677,45.00852454360443,0.031060508,182.04733,-130.31127744805653,-127.1227918128289,1.3126024,12.84766,14.409094,11.633866,3027.3733,3021.5007,3112.0447,4.4125,4.3826,4.6853,-0.7515,-0.7859,-0.4159,22.2175,22.0732,22.3698
"Gaia DR3 733392535107534464",164.77359394494457,30.252040352536035,44.93930847370205,0.027305484,611.4987,-526.924953615914,-310.2914532577606,1.2356455,13.75792,15.63305,12.46443,3038.3672,3038.0154,3038.701,5.0332,5.0327,5.0336,-0.0574,-0.0587,-0.0558,22.2186,22.2008,22.2395
"Gaia DR3 6370513647703084544",325.12181169515554,-74.07333789088827,44.97597509904499,0.015807195,253.50627,-138.6962653951751,212.19985521752787,0.9981114,6.87618,7.248954,6.329986,5368.9443,5367.2354,5370.6484,4.4294,4.4288,4.43,-0.4768,-0.4816,-0.4717,22.2192,22.2052,22.2297
"Gaia DR3 4777244844341374208",70.5945036441067,-54.99395086270348,44.972040081211276,0.0181923,125.51793,124.65502797811476,14.692658733493595,1.038659,11.208361,12.510988,10.078387,3204.306,3195.012,3300.1829,4.1357,4.1035,4.4321,-0.7837,-0.8205,-0.4365,22.2192,22.0735,22.3075
